"batch_id","run_id","agent_name","graph_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19044","2026-06-07 18:13:44,871","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19149","2026-06-07 18:13:47,038","","http_get","http://127.0.1.1:8080/cells/31/29","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19254","2026-06-07 18:13:50,821","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19477","2026-06-07 18:14:15,314","","http_post","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19486","2026-06-07 18:14:17,499","","http_get","http://127.0.1.1:8080/cells/31/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19572","2026-06-07 18:14:21,853","","http_get","http://127.0.1.1:8080/cells/32/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19587","2026-06-07 18:14:24,610","","http_post","http://127.0.1.1:8080/cells/32/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19596","2026-06-07 18:14:26,636","","http_get","http://127.0.1.1:8080/cells/32/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19682","2026-06-07 18:14:28,998","","http_get","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19697","2026-06-07 18:14:31,835","","http_get","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19712","2026-06-07 18:14:35,830","","http_get","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19727","2026-06-07 18:14:37,883","","http_get","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19742","2026-06-07 18:14:42,366","","http_post","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19751","2026-06-07 18:14:44,519","","http_get","http://127.0.1.1:8080/cells/33/30","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19856","2026-06-07 18:14:46,868","","http_get","http://127.0.1.1:8080/cells/33/31","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19871","2026-06-07 18:14:50,053","","http_post","http://127.0.1.1:8080/cells/33/31","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19880","2026-06-07 18:14:52,576","","http_get","http://127.0.1.1:8080/cells/33/31","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19966","2026-06-07 18:14:55,500","","http_get","http://127.0.1.1:8080/cells/33/32","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19981","2026-06-07 18:14:59,465","","http_post","http://127.0.1.1:8080/cells/33/32","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19990","2026-06-07 18:15:01,641","","http_get","http://127.0.1.1:8080/cells/33/32","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20076","2026-06-07 18:15:04,159","","http_get","http://127.0.1.1:8080/cells/33/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20091","2026-06-07 18:15:07,711","","http_post","http://127.0.1.1:8080/cells/33/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20100","2026-06-07 18:15:10,264","","http_get","http://127.0.1.1:8080/cells/33/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20205","2026-06-07 18:15:12,540","","http_get","http://127.0.1.1:8080/cells/32/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20220","2026-06-07 18:15:16,003","","http_post","http://127.0.1.1:8080/cells/32/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20229","2026-06-07 18:15:18,246","","http_get","http://127.0.1.1:8080/cells/32/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20315","2026-06-07 18:15:20,869","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20330","2026-06-07 18:15:24,370","","http_post","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20345","2026-06-07 18:15:26,770","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20360","2026-06-07 18:15:29,151","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20375","2026-06-07 18:15:31,248","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20528","2026-06-07 18:15:36,448","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20751","2026-06-07 18:15:53,339","","http_post","http://127.0.1.1:8080/cells/33/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20760","2026-06-07 18:15:55,296","","http_get","http://127.0.1.1:8080/cells/33/33","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20865","2026-06-07 18:15:57,566","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20880","2026-06-07 18:16:00,900","","http_post","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20889","2026-06-07 18:16:03,004","","http_get","http://127.0.1.1:8080/cells/33/34","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20975","2026-06-07 18:16:05,326","","http_get","http://127.0.1.1:8080/cells/33/35","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20990","2026-06-07 18:16:08,464","","http_post","http://127.0.1.1:8080/cells/33/35","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20999","2026-06-07 18:16:10,471","","http_get","http://127.0.1.1:8080/cells/33/35","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21085","2026-06-07 18:16:12,675","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21100","2026-06-07 18:16:15,591","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21115","2026-06-07 18:16:17,634","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21130","2026-06-07 18:16:19,963","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21145","2026-06-07 18:16:22,054","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21298","2026-06-07 18:16:30,775","","http_post","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21307","2026-06-07 18:16:32,776","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21431","2026-06-07 18:16:35,103","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21446","2026-06-07 18:16:37,813","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21461","2026-06-07 18:16:39,937","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21476","2026-06-07 18:16:41,903","","http_get","http://127.0.1.1:8080/cells/33/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21491","2026-06-07 18:16:44,037","","http_get","http://127.0.1.1:8080/cells/33/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21644","2026-06-07 18:16:49,627","","http_get","http://127.0.1.1:8080/cells/33/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21659","2026-06-07 18:16:51,777","","http_get","http://127.0.1.1:8080/cells/33/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21674","2026-06-07 18:16:54,152","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21798","2026-06-07 18:16:56,871","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21922","2026-06-07 18:17:00,573","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22046","2026-06-07 18:17:02,699","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22061","2026-06-07 18:17:05,201","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22076","2026-06-07 18:17:07,606","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22299","2026-06-07 18:17:22,093","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22314","2026-06-07 18:17:24,173","","http_get","http://127.0.1.1:8080/cells/33/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22329","2026-06-07 18:17:26,261","","http_get","http://127.0.1.1:8080/cells/33/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22453","2026-06-07 18:17:30,413","","http_post","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22462","2026-06-07 18:17:32,261","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22548","2026-06-07 18:17:34,870","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22563","2026-06-07 18:17:37,036","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22578","2026-06-07 18:17:39,442","","http_get","http://127.0.1.1:8080/cells/34/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22664","2026-06-07 18:17:42,014","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22679","2026-06-07 18:17:44,302","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22694","2026-06-07 18:17:46,905","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22709","2026-06-07 18:17:49,187","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22724","2026-06-07 18:17:53,380","","http_post","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22733","2026-06-07 18:17:56,822","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22838","2026-06-07 18:17:59,672","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22943","2026-06-07 18:18:01,966","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22958","2026-06-07 18:18:06,164","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22973","2026-06-07 18:18:08,902","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","22988","2026-06-07 18:18:11,621","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23003","2026-06-07 18:18:14,047","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23156","2026-06-07 18:18:19,613","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23171","2026-06-07 18:18:21,840","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23186","2026-06-07 18:18:24,058","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23201","2026-06-07 18:18:26,609","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23216","2026-06-07 18:18:29,243","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23369","2026-06-07 18:18:35,254","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23384","2026-06-07 18:18:37,413","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23399","2026-06-07 18:18:39,640","","http_get","http://127.0.1.1:8080/cells/35/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23504","2026-06-07 18:18:42,922","","http_post","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23513","2026-06-07 18:18:45,096","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23599","2026-06-07 18:18:47,752","","http_get","http://127.0.1.1:8080/cells/36/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23614","2026-06-07 18:18:49,967","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23700","2026-06-07 18:18:52,322","","http_get","http://127.0.1.1:8080/cells/37/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23923","2026-06-07 18:19:20,720","","http_post","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","23932","2026-06-07 18:19:23,113","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24018","2026-06-07 18:19:25,231","","http_get","http://127.0.1.1:8080/cells/37/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24033","2026-06-07 18:19:27,818","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24119","2026-06-07 18:19:30,807","","http_get","http://127.0.1.1:8080/maze","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24134","2026-06-07 18:19:40,085","","http_get","http://127.0.1.1:8080/cells/37/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24149","2026-06-07 18:19:42,312","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24235","2026-06-07 18:19:44,720","","http_get","http://127.0.1.1:8080/cells/36/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24250","2026-06-07 18:19:47,781","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24336","2026-06-07 18:19:50,185","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24422","2026-06-07 18:19:52,434","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24508","2026-06-07 18:19:55,047","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24594","2026-06-07 18:19:58,905","","http_get","http://127.0.1.1:8080/cells/36/37","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24609","2026-06-07 18:20:01,178","","http_get","http://127.0.1.1:8080/cells/36/36","invoked","","","","","","","",""
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","24695","2026-06-07 18:20:03,634","","http_get","http://127.0.1.1:8080/cells/36/37","invoked","","","","","","","",""
