"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","428","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392835744","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/27/11",,"-1","6475038"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","429","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392835752","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/27/11","2605","6475039"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","430","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392874161","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/28/11",,"-1","6475040"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","431","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392874162","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/11","2606","6475041"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","432","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392966016","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/28/10",,"-1","6475042"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","433","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392966018","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/10","2607","6475043"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","434","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782392991862","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/28/9",,"-1","6475044"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","435","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782392991866","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/9","2608","6475045"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","436","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782393084087","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/28/10",,"-1","6475046"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","437","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782393084089","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/10","2609","6475047"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","438","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782393094104","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/28/11",,"-1","6475048"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","439","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782393094112","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/11","2610","6475049"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","440","run-2026-06-25T12-15-53-079Z","AGENT_MOVED","1782393199265","http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2","http://127.0.1.1:8080/cells/27/11",,"-1","6475050"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","441","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782393199267","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/27/11","2611","6475051"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","442","run-2026-06-25T12-15-53-079Z","TRANSACTION","1782393208408","react_ccrs_mazeV1_t2",,"http://127.0.1.1:8080/cells/28/12","2612","6475052"
