"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v2","700-baseline","5162","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570717849","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/10",,"-1","6542867"
"react-baseline-vs-ccrs-v2","700-baseline","5163","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570717854","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/10","5383","6542868"
"react-baseline-vs-ccrs-v2","700-baseline","5164","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570725841","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/11",,"-1","6542869"
"react-baseline-vs-ccrs-v2","700-baseline","5165","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570725841","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/11","5384","6542870"
"react-baseline-vs-ccrs-v2","700-baseline","5166","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570753696","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/11",,"-1","6542871"
"react-baseline-vs-ccrs-v2","700-baseline","5167","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570753696","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/11","5385","6542872"
"react-baseline-vs-ccrs-v2","700-baseline","5168","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570799132","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/11",,"-1","6542873"
"react-baseline-vs-ccrs-v2","700-baseline","5169","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570799132","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/11","5386","6542874"
"react-baseline-vs-ccrs-v2","700-baseline","5170","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570806969","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/10",,"-1","6542875"
"react-baseline-vs-ccrs-v2","700-baseline","5171","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570806969","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/10","5387","6542876"
"react-baseline-vs-ccrs-v2","700-baseline","5172","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570818330","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/9",,"-1","6542877"
"react-baseline-vs-ccrs-v2","700-baseline","5173","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570818330","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/9","5388","6542878"
"react-baseline-vs-ccrs-v2","700-baseline","5174","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570825596","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/8",,"-1","6542879"
"react-baseline-vs-ccrs-v2","700-baseline","5175","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570825596","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/8","5389","6542880"
"react-baseline-vs-ccrs-v2","700-baseline","5176","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570833657","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/7",,"-1","6542881"
"react-baseline-vs-ccrs-v2","700-baseline","5177","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570833657","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/7","5390","6542882"
"react-baseline-vs-ccrs-v2","700-baseline","5178","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570840968","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6542883"
"react-baseline-vs-ccrs-v2","700-baseline","5179","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570840968","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/6","5391","6542884"
"react-baseline-vs-ccrs-v2","700-baseline","5180","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570846310","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6542885"
"react-baseline-vs-ccrs-v2","700-baseline","5181","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570846311","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/6","5392","6542886"
"react-baseline-vs-ccrs-v2","700-baseline","5182","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570852178","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6542887"
"react-baseline-vs-ccrs-v2","700-baseline","5183","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570852178","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/6","5393","6542888"
"react-baseline-vs-ccrs-v2","700-baseline","5184","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570872373","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542889"
"react-baseline-vs-ccrs-v2","700-baseline","5185","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570872373","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5394","6542890"
"react-baseline-vs-ccrs-v2","700-baseline","5186","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570878572","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/6",,"-1","6542891"
"react-baseline-vs-ccrs-v2","700-baseline","5187","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570878572","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/6","5395","6542892"
"react-baseline-vs-ccrs-v2","700-baseline","5188","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570924421","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542893"
"react-baseline-vs-ccrs-v2","700-baseline","5189","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570924421","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5396","6542894"
"react-baseline-vs-ccrs-v2","700-baseline","5190","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570929923","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/7",,"-1","6542895"
"react-baseline-vs-ccrs-v2","700-baseline","5191","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570929923","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/7","5397","6542896"
"react-baseline-vs-ccrs-v2","700-baseline","5192","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570938427","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/8",,"-1","6542897"
"react-baseline-vs-ccrs-v2","700-baseline","5193","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570938427","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/8","5398","6542898"
"react-baseline-vs-ccrs-v2","700-baseline","5194","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570992436","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/8",,"-1","6542899"
"react-baseline-vs-ccrs-v2","700-baseline","5195","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570992436","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/8","5399","6542900"
"react-baseline-vs-ccrs-v2","700-baseline","5196","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570997615","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/9",,"-1","6542901"
"react-baseline-vs-ccrs-v2","700-baseline","5197","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570997615","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/9","5400","6542902"
"react-baseline-vs-ccrs-v2","700-baseline","5198","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571007079","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/6/9",,"-1","6542903"
"react-baseline-vs-ccrs-v2","700-baseline","5199","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571007079","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/6/9","5401","6542904"
"react-baseline-vs-ccrs-v2","700-baseline","5200","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571012769","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/9",,"-1","6542905"
"react-baseline-vs-ccrs-v2","700-baseline","5201","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571012769","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/9","5402","6542906"
"react-baseline-vs-ccrs-v2","700-baseline","5202","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571018267","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/9",,"-1","6542907"
"react-baseline-vs-ccrs-v2","700-baseline","5203","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571018267","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/9","5403","6542908"
"react-baseline-vs-ccrs-v2","700-baseline","5204","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571023820","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/3/9",,"-1","6542909"
"react-baseline-vs-ccrs-v2","700-baseline","5205","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571023820","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/3/9","5404","6542910"
"react-baseline-vs-ccrs-v2","700-baseline","5206","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571029197","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/9",,"-1","6542911"
"react-baseline-vs-ccrs-v2","700-baseline","5207","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571029197","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/9","5405","6542912"
"react-baseline-vs-ccrs-v2","700-baseline","5208","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571035146","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/10",,"-1","6542913"
"react-baseline-vs-ccrs-v2","700-baseline","5209","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571035146","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/10","5406","6542914"
"react-baseline-vs-ccrs-v2","700-baseline","5210","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571040798","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/1/10",,"-1","6542915"
"react-baseline-vs-ccrs-v2","700-baseline","5211","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571040798","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/1/10","5407","6542916"
"react-baseline-vs-ccrs-v2","700-baseline","5212","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571093756","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/1/10","5408","6542917"
"react-baseline-vs-ccrs-v2","700-baseline","5213","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571101380","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/10",,"-1","6542918"
"react-baseline-vs-ccrs-v2","700-baseline","5214","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571101380","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/10","5409","6542919"
"react-baseline-vs-ccrs-v2","700-baseline","5215","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571106639","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/11",,"-1","6542920"
"react-baseline-vs-ccrs-v2","700-baseline","5216","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571106639","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/11","5410","6542921"
"react-baseline-vs-ccrs-v2","700-baseline","5217","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571136053","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/10",,"-1","6542922"
"react-baseline-vs-ccrs-v2","700-baseline","5218","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571136065","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/10","5411","6542923"
"react-baseline-vs-ccrs-v2","700-baseline","5219","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571141253","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/9",,"-1","6542924"
"react-baseline-vs-ccrs-v2","700-baseline","5220","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571141262","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/9","5412","6542925"
"react-baseline-vs-ccrs-v2","700-baseline","5221","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571149488","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/3/9",,"-1","6542926"
"react-baseline-vs-ccrs-v2","700-baseline","5222","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571149496","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/3/9","5413","6542927"
"react-baseline-vs-ccrs-v2","700-baseline","5223","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571155539","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/9",,"-1","6542928"
"react-baseline-vs-ccrs-v2","700-baseline","5224","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571155543","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/9","5414","6542929"
"react-baseline-vs-ccrs-v2","700-baseline","5225","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571164958","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/9",,"-1","6542930"
"react-baseline-vs-ccrs-v2","700-baseline","5226","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571164968","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/9","5415","6542931"
"react-baseline-vs-ccrs-v2","700-baseline","5227","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571169818","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/8",,"-1","6542932"
"react-baseline-vs-ccrs-v2","700-baseline","5228","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571169829","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/8","5416","6542933"
"react-baseline-vs-ccrs-v2","700-baseline","5229","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782571177083","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/7",,"-1","6542934"
"react-baseline-vs-ccrs-v2","700-baseline","5230","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782571177083","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/7","5417","6542935"
"react-baseline-vs-ccrs-v2","800-ccrs","4760","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497818297","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/0",,"-1","6531793"
"react-baseline-vs-ccrs-v2","800-ccrs","4761","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497818297","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/0","17518","6531794"
"react-baseline-vs-ccrs-v2","800-ccrs","4762","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497823730","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/0/2",,"-1","6531795"
"react-baseline-vs-ccrs-v2","800-ccrs","4763","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497823735","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/0/2","17519","6531796"
"react-baseline-vs-ccrs-v2","800-ccrs","4764","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497829250","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/1/2",,"-1","6531797"
"react-baseline-vs-ccrs-v2","800-ccrs","4765","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497829256","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/1/2","17520","6531798"
"react-baseline-vs-ccrs-v2","800-ccrs","4766","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497833892","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/2/2",,"-1","6531799"
"react-baseline-vs-ccrs-v2","800-ccrs","4767","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497833895","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/2/2","17521","6531800"
"react-baseline-vs-ccrs-v2","800-ccrs","4768","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497840394","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/3/2",,"-1","6531801"
"react-baseline-vs-ccrs-v2","800-ccrs","4769","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497840417","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/3/2","17522","6531802"
"react-baseline-vs-ccrs-v2","800-ccrs","4770","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497847754","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/4/2",,"-1","6531803"
"react-baseline-vs-ccrs-v2","800-ccrs","4771","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497847761","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/4/2","17523","6531804"
"react-baseline-vs-ccrs-v2","800-ccrs","4772","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497853294","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/5/2",,"-1","6531805"
"react-baseline-vs-ccrs-v2","800-ccrs","4773","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497853302","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/5/2","17524","6531806"
"react-baseline-vs-ccrs-v2","800-ccrs","4774","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497858596","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/6/2",,"-1","6531807"
"react-baseline-vs-ccrs-v2","800-ccrs","4775","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497858602","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/6/2","17525","6531808"
"react-baseline-vs-ccrs-v2","800-ccrs","4776","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497864020","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/2",,"-1","6531809"
"react-baseline-vs-ccrs-v2","800-ccrs","4777","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497864025","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/2","17526","6531810"
"react-baseline-vs-ccrs-v2","800-ccrs","4778","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497869359","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/3",,"-1","6531811"
"react-baseline-vs-ccrs-v2","800-ccrs","4779","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497869361","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/3","17527","6531812"
"react-baseline-vs-ccrs-v2","800-ccrs","4780","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497874981","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/7/4",,"-1","6531813"
"react-baseline-vs-ccrs-v2","800-ccrs","4781","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497874986","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/7/4","17528","6531814"
"react-baseline-vs-ccrs-v2","800-ccrs","4782","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497883415","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/4",,"-1","6531815"
"react-baseline-vs-ccrs-v2","800-ccrs","4783","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497883419","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/4","17529","6531816"
"react-baseline-vs-ccrs-v2","800-ccrs","4784","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497888869","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/5",,"-1","6531817"
"react-baseline-vs-ccrs-v2","800-ccrs","4785","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497888882","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/5","17530","6531818"
"react-baseline-vs-ccrs-v2","800-ccrs","4786","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497894450","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6531819"
"react-baseline-vs-ccrs-v2","800-ccrs","4787","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497894456","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/8/6","17531","6531820"
"react-baseline-vs-ccrs-v2","800-ccrs","4788","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497900709","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6531821"
"react-baseline-vs-ccrs-v2","800-ccrs","4789","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497900712","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/9/6","17532","6531822"
"react-baseline-vs-ccrs-v2","800-ccrs","4790","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497906211","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6531823"
"react-baseline-vs-ccrs-v2","800-ccrs","4791","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497906218","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/10/6","17533","6531824"
"react-baseline-vs-ccrs-v2","800-ccrs","4792","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497913233","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6531825"
"react-baseline-vs-ccrs-v2","800-ccrs","4793","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497913256","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/6","17534","6531826"
"react-baseline-vs-ccrs-v2","800-ccrs","4794","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497920635","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/5",,"-1","6531827"
"react-baseline-vs-ccrs-v2","800-ccrs","4795","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497920640","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/5","17535","6531828"
"react-baseline-vs-ccrs-v2","800-ccrs","4796","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497926731","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/12/5",,"-1","6531829"
"react-baseline-vs-ccrs-v2","800-ccrs","4797","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497926774","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/5","17536","6531830"
"react-baseline-vs-ccrs-v2","800-ccrs","4798","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497933875","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/5","17537","6531831"
"react-baseline-vs-ccrs-v2","800-ccrs","4799","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497940630","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/12/4",,"-1","6531832"
"react-baseline-vs-ccrs-v2","800-ccrs","4800","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497940634","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/4","17538","6531833"
"react-baseline-vs-ccrs-v2","800-ccrs","4801","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497946420","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/12/3",,"-1","6531834"
"react-baseline-vs-ccrs-v2","800-ccrs","4802","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497946432","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/12/3","17539","6531835"
"react-baseline-vs-ccrs-v2","800-ccrs","4803","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497952174","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/3",,"-1","6531836"
"react-baseline-vs-ccrs-v2","800-ccrs","4804","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497952193","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/3","17540","6531837"
"react-baseline-vs-ccrs-v2","800-ccrs","4805","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497958441","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/10/3",,"-1","6531838"
"react-baseline-vs-ccrs-v2","800-ccrs","4806","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497958450","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/10/3","17541","6531839"
"react-baseline-vs-ccrs-v2","800-ccrs","4807","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497964564","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/11/3",,"-1","6531840"
"react-baseline-vs-ccrs-v2","800-ccrs","4808","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497964568","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/11/3","17542","6531841"
"react-baseline-vs-ccrs-v2","800-ccrs","4809","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497970155","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/10/3",,"-1","6531842"
"react-baseline-vs-ccrs-v2","800-ccrs","4810","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497970171","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/10/3","17543","6531843"
"react-baseline-vs-ccrs-v2","800-ccrs","4811","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497977542","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/10/2",,"-1","6531844"
"react-baseline-vs-ccrs-v2","800-ccrs","4812","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497977551","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/10/2","17544","6531845"
"react-baseline-vs-ccrs-v2","800-ccrs","4813","run-2026-06-26T18-13-41-043Z","AGENT_MOVED","1782497982967","http://127.0.1.1:8080/agents/react_ccrs_mazeV2","http://127.0.1.1:8080/cells/9/2",,"-1","6531846"
"react-baseline-vs-ccrs-v2","800-ccrs","4814","run-2026-06-26T18-13-41-043Z","TRANSACTION","1782497982969","react_ccrs_mazeV2",,"http://127.0.1.1:8080/cells/9/2","17545","6531847"
